NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,RingCount,NumAromaticRings,NumAromaticCarbocycles,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.2794614432404698,0.9313206441412347,0.36420029900640605,0.7253691142029862,548.0370241415653,1091.5123678825303,1504.7681883751713,2.761780702571981,0.2729325623149742
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.2375579612058651,0.9183163232352347,0.3958473575505083,0.773229472689583,549.3237198542606,1073.0229269866823,1387.7160207749257,2.7021767784458577,0.2941766301243298
16.0,16.0,5.0,2.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.3311474375756241,0.9485516905305905,0.3166223150562174,0.7923965638669236,499.1736926922753,1249.259764877572,1576.5587861476072,2.8400194023201113,0.2377430164117079
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.43141665031424586,0.9684204821662482,0.24932262175922063,0.8048647538339112,436.0458839329974,1407.64588690614,1748.9222632758203,2.952101393761025,0.18592309689336348
16.0,16.0,5.0,2.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.43728115583778315,0.9695801321239961,0.24477411503346164,0.8396682044565282,438.3865597290311,1503.8324432925817,1790.9841474418233,3.009309115152321,0.22464257337952587
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.22962419811978443,0.9127006972006311,0.4086287279786898,0.7320275050286591,557.9267959690922,999.4837182939997,1365.363611924486,2.6627084458792933,0.32812864790567464
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.29788401236902873,0.9395212206697225,0.34249069463457604,0.8803402563375701,480.9082546674274,1236.1296316108321,1404.1498417366854,2.751604012680077,0.5039016786184073
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.2485965091398371,0.9045880990741718,0.42628672394689493,0.6095642692689898,618.3596449506929,884.2169458853648,1450.5721389243301,2.6767943557913396,0.11722494113543583
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.3279286532501867,0.9450839914213065,0.32682755263161606,0.7182518098540474,514.3095542453167,1130.2711940516865,1573.6419714436413,2.7943473903075136,0.16803493072345407
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.00299999999996,23.550000000000004,0.2892748945230846,0.9273152761896059,0.3742811490649709,0.6464387773927636,551.1019404439605,951.8343776847065,1472.4277239736045,2.686843698479028,0.08620047238404888
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.3285243272127916,0.9452018891270787,0.32648642971891145,0.7176116021269665,514.2524817664163,1130.3181809298662,1575.1113521292816,2.7949808634396693,0.1672040750789703
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.00299999999996,23.550000000000004,0.3470612435597622,0.95119487444022,0.3085908469780887,0.7500037228957076,484.9261314704653,1178.5715859488416,1571.420980949889,2.801586480745629,0.19502645880417482
16.0,16.0,6.0,1.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.35985784110994073,0.9521913847002372,0.3055021553158749,0.7082575451870049,478.7764651881869,1109.966126349866,1567.178682235988,2.7671673730714055,0.07288299741282245
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.26269226767632226,0.9233558742801858,0.38394521670711507,0.6980739027410888,528.6430323356318,961.1577086554166,1376.870994433814,2.6373109024861567,0.2486731935559715
16.0,16.0,5.0,1.0,3.0,1.0,1.0,2.0,204.10300000000004,193.01499999999996,6.48,0.41480395544471416,0.9660017037646047,0.2585357002889171,0.8462952038116804,421.8974192656748,1381.0462617969526,1631.8729629764819,2.900761932345362,0.2539561147562877
16.0,16.0,5.0,1.0,3.0,1.0,1.0,2.0,204.10300000000004,193.01499999999996,6.48,0.4181760124458049,0.9659353294529976,0.25878357620708625,0.7814751650197143,421.44620716561224,1272.6841058418797,1628.5662843934058,2.8530254873280114,0.14039785062450624
16.0,16.0,5.0,1.0,3.0,1.0,1.0,2.0,204.10300000000004,193.01499999999996,6.48,0.41661935184804405,0.9659685437414448,0.2586595687424538,0.7988824150823264,439.0438528682261,1356.007880209731,1697.3810596018586,2.9249896708287033,0.17000779343067152
14.0,14.0,6.0,0.0,2.0,1.0,1.0,2.0,198.48299999999998,192.43499999999997,6.48,0.3879975740910341,0.9591837005038953,0.2827837136181181,0.7332199491244505,413.6249539774877,1072.4736012256171,1462.6901552614256,2.7254936341156766,0.09721193596840567
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,196.05499999999998,187.99099999999996,6.48,0.30965755101220993,0.9361960765461088,0.3514781732336623,0.6673212068432278,463.9100738413447,880.7859318670426,1319.8830231000939,2.606815794095827,0.10729052772731643
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,196.05499999999998,187.99099999999996,6.48,0.3169868779366745,0.9397695153287545,0.34180880336638186,0.6835344543788714,460.6337659080725,921.1554727306554,1347.6357582701673,2.638345232442632,0.11918618115468843
15.0,15.0,7.0,0.0,2.0,1.0,1.0,2.0,196.01099999999997,191.97899999999996,23.550000000000004,0.36297653266390373,0.9534382989480573,0.3015881464829722,0.7189929473872179,406.5728737088568,969.2789063648651,1348.1062782147906,2.6359974643031783,0.07838661464762517
15.0,15.0,6.0,1.0,2.0,1.0,1.0,3.0,194.06399999999996,184.99199999999996,15.71,0.3502122564709705,0.949807780298513,0.3128341101676923,0.7050866705789075,455.90848570369576,1027.5573725038387,1457.3490258441113,2.7526206062071172,0.08150298888088542
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.2674367617745337,0.92195829689291,0.3872891668899672,0.6673605132975192,481.06173784634433,828.9454902004635,1242.1254684436317,2.5774009767513415,0.1629442122708254
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.30212617143540854,0.9374879762847684,0.34801766380672355,0.7108273178775272,466.6159735607359,953.0647879677567,1340.7824432149444,2.6805341489480727,0.19853637077015032
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.29809711211494183,0.9311538005919002,0.36462665788894216,0.6537221190354233,481.8476942130295,863.8822447513293,1321.4823540405828,2.6348697715890266,0.09788149538350707
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.09199999999998,181.00399999999996,6.48,0.38954652933025985,0.9613053390324002,0.2754851087587172,0.8069782164394557,374.94848761524287,1098.3361792431026,1361.0481136519084,2.7161627119990217,0.257929072792796
15.0,15.0,5.0,1.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.4486364229042851,0.9707715590907239,0.24000537506598746,0.7890880897710031,370.7121095084905,1218.8248295131164,1544.5991966078525,2.8562044495454595,0.11072342079697561
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.36474868973191743,0.9543946528004028,0.2985478968373398,0.7314828073182565,424.118068638189,1039.1467458599695,1420.6031029897513,2.73979485523653,0.12347727424344557
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.09199999999998,181.00399999999996,6.48,0.2739232765321486,0.9296274370608475,0.3685007846174553,0.7280634522802221,448.90230506545515,886.9163258411779,1218.1854796631317,2.5783457749176546,0.2651923285453984
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.09199999999998,181.00399999999996,6.48,0.32900896311937555,0.9472670238624359,0.3204452925271384,0.7620812542388091,430.009968493259,1022.6473715377816,1341.913825920353,2.6970434921917756,0.2644342926349274
15.0,15.0,5.0,1.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.36335083040741656,0.9540764347066991,0.29956327668349736,0.7310690377541923,418.9126315315873,1022.3351067175226,1398.4111676485236,2.718713547495385,0.11259018549525635
15.0,15.0,5.0,1.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.3509899052923103,0.9515361963619068,0.30753677343224256,0.7357625010604883,455.4569424665155,1089.6522564588797,1480.9836800439189,2.806541637867261,0.14140044915392305
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.380515676568546,0.9581880615565987,0.28613919460711346,0.7457193715734541,411.44033568790394,1072.2719374059745,1437.9027530738547,2.7576672263993527,0.13558434331405853
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.048,184.99199999999996,23.550000000000004,0.3681639495500847,0.9546140050838536,0.29784576763446574,0.7202355092939622,418.0621372083232,1010.9366290485314,1403.6195327824641,2.7156521246530616,0.0842689792791718
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.048,184.992,23.550000000000004,0.29274846499545515,0.9294113720505008,0.3690453921988534,0.6539316566279008,468.770917914827,830.640754256725,1270.2256357186498,2.5865210804874135,0.07779060977168252
15.0,15.0,5.0,0.0,3.0,1.0,1.0,2.0,190.076,181.00399999999996,6.48,0.43209815006964447,0.9682192554620814,0.2501029255175809,0.7845306512923383,353.81325226525075,1109.8524363962522,1414.6705862518172,2.7516432414645284,0.13092999965776284
15.0,15.0,5.0,0.0,3.0,1.0,1.0,2.0,190.076,181.00399999999996,6.48,0.31506194460619874,0.9412487812561509,0.33771397925435465,0.7116151467168781,422.6409078113087,890.5692097340708,1251.4759049787217,2.597397765730752,0.15788290590367512
15.0,15.0,5.0,0.0,3.0,1.0,1.0,2.0,190.076,181.00399999999996,6.48,0.31943873843042914,0.9451022333417491,0.32677479788447233,0.7715813604916814,418.0976808292495,987.2131494874324,1279.4673381668294,2.657514017692824,0.2406521539205691
14.0,14.0,6.0,0.0,2.0,1.0,1.0,2.0,182.02799999999996,175.97999999999996,6.48,0.30637864659848185,0.9351673846793082,0.35420610191252033,0.6669369575095364,399.5886495024009,752.3880495438062,1128.124691655055,2.502608891391272,0.10028449565808972
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.06500000000003,168.993,6.48,0.24483423025633155,0.8983376702420963,0.43930562280034935,0.5910491978289937,463.9912577225225,624.2616676026408,1056.1923946359138,2.45387936496042,0.11929498882869886
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.065,168.99299999999997,6.48,0.2925748923785975,0.9312264225951951,0.36444114732087435,0.6711288312021553,402.2195924192343,740.6989219832982,1103.6613054702566,2.5116356968696465,0.11468754009092036
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.08199999999997,200.00199999999995,6.48,0.38965506926226456,0.9611267255954804,0.2761076191381001,0.7927327217594102,450.581407129528,1293.6645006863082,1631.905010575466,2.8346634663817754,0.2619797093839081
16.0,16.0,6.0,1.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.38214893777110076,0.9596933182585561,0.2810493460050771,0.7924077348381,477.720492201789,1346.9144066413285,1699.7744310465646,2.8962346939906887,0.22234342488772604
16.0,16.0,8.0,0.0,2.0,2.0,1.0,4.0,209.994,207.97799999999998,44.0,0.3265175925285411,0.9403189301745173,0.34029444537848585,0.6597055546282937,523.0942478713915,1014.0870225814263,1537.1812704423965,2.7055720204680904,1.787559487455997e-11
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.24332412601274067,0.9167577461427223,0.3994436567118272,0.709676567720324,597.8374618094982,1062.155402451864,1496.6753176926761,2.7671994019978006,0.26617603549989655
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.4046878217678573,0.9633988525022619,0.2680721003710106,0.7702370686035321,457.6348467245732,1314.8974561102073,1707.1334394411376,2.905325209729438,0.14963746111508283
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.30382264285435145,0.9390055092735641,0.343902098792512,0.7276502658796258,520.3936953565913,1101.0825816935942,1513.203022557192,2.7575446088546234,0.18843360767623307
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.103,193.01499999999996,6.48,0.35819541273484135,0.954574238608898,0.2979731917207361,0.7811573981703848,461.24797603120595,1209.193574721235,1547.9512548346727,2.8078883336211247,0.2166896445143776
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.103,193.01499999999996,6.48,0.46574301122378386,0.9735950082526615,0.228282193579569,0.8294447579408568,372.3893387003065,1353.04633293867,1631.2675678337923,2.8675881820998548,0.19264119836274285
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.103,193.01499999999996,6.48,0.3314328879975869,0.9479404107115195,0.3184477629691813,0.7643038173401144,456.0232907561464,1094.497693031854,1432.0191371552494,2.7030461169069775,0.21226895905812232
14.0,14.0,6.0,0.0,2.0,1.0,1.0,2.0,182.028,175.97999999999996,6.48,0.35103772052909765,0.950188160800056,0.3116768504002293,0.7083337129696347,378.0776799051334,859.2398391290698,1213.043828630961,2.594364362952607,0.1028789565246408
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.3608456298493125,0.9526038774853214,0.30421349838547745,0.7118215373765236,513.4022047711532,1201.2969464938935,1687.6378184922185,2.845635319780295,0.1039817718569462
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999998,23.550000000000004,0.40399975660679116,0.9629524439638824,0.269671264067913,0.7576834656860242,453.3849773443316,1273.8557892387132,1681.2506104845968,2.8485061724249805,0.11487304304463644
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999995,23.550000000000004,0.37296927451600387,0.9556346955619551,0.2945544578481358,0.7204842030510584,492.1351050499721,1203.7691486515798,1670.7779900710364,2.830982138521042,0.09056503054637476
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.038,203.98999999999998,23.550000000000004,0.3366020891081777,0.9476049674004241,0.31944455819130996,0.7245303656684038,487.26307241156127,1105.1585728363873,1525.3447270175366,2.7243183101405233,0.14645171863439158
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999998,23.550000000000004,0.31759657605194186,0.9395244980149386,0.34248170408034606,0.6785169058698415,543.9524807077917,1077.6661928296444,1588.2672686660676,2.7642725775183643,0.08121453370774898
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.038,203.98999999999998,23.550000000000004,0.3233634952652047,0.9411624307867594,0.33795455149407005,0.6788673020016371,537.6597074644711,1080.0256821154235,1590.9231140327022,2.763722473881247,0.07591387343099942
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999995,23.550000000000004,0.30512734585334783,0.9340120982319285,0.35724137548216656,0.6593919453267019,558.1941694375872,1030.3082579913737,1562.512653200363,2.7388062224371965,0.09040990176402251
16.0,16.0,7.0,0.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999995,23.550000000000004,0.2835466741164019,0.9227507971103727,0.3853971541568147,0.6283142768465836,610.8355973039896,995.8473290543387,1584.9509803475248,2.7564022779178536,0.07471787705009161
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.3570335560267169,0.9518199515678001,0.30665743069012785,0.7130712955691657,508.6740464218219,1182.821040690652,1658.7696742813594,2.8507921449043474,0.09947011300751063
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.075,197.00299999999996,23.550000000000004,0.370888197303459,0.9550983233110358,0.2962890359234514,0.7183420112058413,491.3415065342276,1191.2396450737813,1658.3182195819409,2.847108679443206,0.07766460275266433
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.075,197.003,23.550000000000004,0.4095498102263571,0.9637323335367791,0.26687073518045085,0.7511622327353595,449.21194174471566,1264.3988292840916,1683.2566577259608,2.870857570904075,0.07244834271144397
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.24415472994890544,0.9072710742491008,0.420546308782853,0.633971371547101,587.37380795908,885.4629582183234,1396.692339683256,2.6386249520185996,0.18508239984751157
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.00299999999996,23.550000000000004,0.3112371654486889,0.937667125491481,0.3475346914662524,0.6782149939277475,518.5351924619661,1011.9229850786442,1492.03865166456,2.708041246627767,0.09452516881229374
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.24548132163800418,0.9141294295096996,0.4054224785384639,0.6759334244943964,549.3214479745777,915.8464247375215,1354.9358436040975,2.615802125582023,0.24985543995553666
16.0,16.0,6.0,1.0,2.0,1.0,1.0,2.0,206.07500000000002,197.003,23.550000000000004,0.26161618629564026,0.9204088825317825,0.39095714465475007,0.6732835917404575,551.6596314426756,950.0360414283809,1411.0488553159455,2.6584196930345607,0.1934193565349589
15.0,15.0,7.0,0.0,2.0,1.0,1.0,2.0,196.011,191.97899999999998,23.550000000000004,0.3241175226762046,0.9403930293083189,0.3400896211711311,0.6676078827081006,472.5242223791224,927.581660811929,1389.4108874947142,2.6675297298416205,0.04562385764547225
15.0,15.0,7.0,0.0,2.0,1.0,1.0,2.0,196.01099999999997,191.97899999999996,23.550000000000004,0.29942584749775825,0.9309259845543256,0.36520790145006343,0.6480661084883865,502.4659556411853,891.6322873282802,1375.8353903246252,2.6581498603347753,0.06071697342154196
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.09199999999998,181.00399999999996,6.48,0.3356633078621739,0.9462382310787305,0.3234705706010906,0.7044223950794457,448.20727428443956,976.0617204117626,1385.6199451206844,2.7044249906515834,0.1075704392139174
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.21922840031683355,0.8889458316657546,0.4580123452092526,0.6101792676519552,547.2152800986202,729.0183820394329,1194.760983677445,2.5360993643752554,0.20257376802212781
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.04799999999997,184.99199999999996,23.550000000000004,0.39431283647033816,0.9606979924763565,0.2775956902617519,0.7418653053089129,396.0701012610849,1058.484252110422,1426.7876453255471,2.738908429178989,0.07567779440727039
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.048,184.992,23.550000000000004,0.29348204888321927,0.9300640439008897,0.36739743363655075,0.6574753921854195,466.05474831618744,834.0274056791288,1268.530222715801,2.586005196301761,0.07816166322282424
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.04800000000003,184.992,23.550000000000004,0.2788485258876241,0.923037202054161,0.38471070120809764,0.6423259954676529,485.64977491728575,810.8572861186142,1262.3765686585052,2.5811032387037454,0.10105568398152982
16.0,16.0,7.0,1.0,2.0,1.0,1.0,2.0,210.03799999999998,203.98999999999995,23.550000000000004,0.46586911411202747,0.9736505958378701,0.22804498947479787,0.8367323131431034,412.7142700683258,1514.3124462272021,1809.7931948377075,2.98254599094726,0.08124267671781267
16.0,16.0,7.0,1.0,2.0,1.0,1.0,3.0,208.04700000000003,200.99099999999999,43.78000000000001,0.3525431274765186,0.9512485272177169,0.3084254196173276,0.7217783661722543,514.3177256476388,1203.6083412708658,1667.5594582501265,2.852428413983291,0.10803267421349474
16.0,16.0,8.0,1.0,2.0,2.0,1.0,4.0,208.003,204.97899999999998,64.23,0.4113898205855376,0.9634175583733686,0.2680048660339896,0.7323457128057869,463.4285694472273,1266.3573279425189,1729.1796835825107,2.883522357210294,0.004179045910351444
16.0,16.0,8.0,1.0,2.0,2.0,1.0,4.0,208.003,204.97899999999996,64.23,0.3275362995020664,0.9407162628787977,0.33919450578591137,0.6609183045728366,507.06586054606464,988.014555490454,1494.9117745029403,2.68092848900504,0.0012246540716818503
15.0,15.0,6.0,1.0,2.0,1.0,1.0,2.0,196.05499999999998,187.99099999999996,6.48,0.4076615523191258,0.9646179716308528,0.26365160497667994,0.8125523856633223,394.10960827102355,1214.6131347912049,1494.8120960837036,2.8133538130678812,0.10521478200692382
15.0,15.0,7.0,0.0,2.0,1.0,1.0,2.0,196.01099999999997,191.97899999999996,23.550000000000004,0.3233973865577934,0.941383760756432,0.3373375386524252,0.681459134130587,449.3051411027898,907.6460735423912,1331.9156323297007,2.618963394038608,0.07334687767592873
15.0,15.0,7.0,1.0,2.0,2.0,1.0,3.0,196.01099999999997,191.97899999999996,26.93,0.47999131136126355,0.9755082312040453,0.21996293063412944,0.8414340505044768,339.14935855404906,1297.3632314837432,1541.847790335935,2.8473860251221392,0.04794180340591652
15.0,15.0,7.0,1.0,2.0,2.0,1.0,4.0,194.01999999999998,188.97999999999996,36.16,0.4162704008120909,0.9644491756672935,0.26426840059810036,0.7378445187379467,393.7907214471161,1099.4743400725179,1490.1165654156034,2.7727847541030703,0.02592562669256
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.048,184.992,23.550000000000004,0.38913432440587487,0.9596954244055675,0.28104215408905725,0.7410642028696767,396.16587939556223,1044.6274601403927,1409.6315219318462,2.7241743939293364,0.09363179142905659
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.048,184.992,23.550000000000004,0.4032216562199692,0.9625103120703769,0.27124509056973894,0.7475756087354721,387.36017432751044,1067.599113091833,1428.081789476361,2.739715853942243,0.07431500321617543
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.048,184.992,23.550000000000004,0.3922365064890484,0.9599887058988131,0.2800387197276871,0.7331732063787357,396.6694127667707,1038.5256207191183,1416.48059651357,2.7247720132442668,0.07472548054575749
15.0,15.0,6.0,1.0,2.0,1.0,1.0,3.0,194.064,184.99199999999996,26.71,0.37199614504492795,0.9560839015434263,0.29309311354840817,0.735459982330335,441.2939673083294,1107.3411090071995,1505.6442710839874,2.805219767555685,0.12125290546671828
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.44497373292112696,0.970399386846145,0.24150575564285376,0.7997948175381374,428.2436992686028,1418.2150251727307,1773.2235744389586,2.963201710986747,0.1234661035489629
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.3562683441759836,0.9519363788077538,0.30629582220849955,0.7186433025323783,506.4482774704746,1188.248863660526,1653.461264403824,2.8498958385997115,0.1026722929147984
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.41418212740558863,0.9647671369940195,0.2631052477172637,0.7597040075693365,449.58956426284743,1298.1686860874643,1708.7822009007675,2.8956549574589454,0.09824009475822977
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.11899999999997,193.01499999999996,6.48,0.37620423194288444,0.958505718177163,0.28507330324265884,0.7911485697365949,455.37793974523635,1263.7858460298269,1597.4064725296691,2.8364203311801752,0.21403175877764252
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.34833087023058446,0.9522590341004638,0.30529122485595905,0.7756463296659715,481.9655516952254,1224.5186915353281,1578.707517461807,2.822970574396691,0.21954485670760993
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.306059664307535,0.9398457042556653,0.34159925672075553,0.7313058067604155,530.3656044388064,1135.4223951053766,1552.595897105128,2.7941190869547494,0.18954332368259477
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.25140095768219445,0.9196998765127707,0.39262213022497117,0.7058725174028606,535.7105992009942,963.1229626326102,1364.4432087769324,2.6354674318401248,0.27627444013398206
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.075,197.00299999999996,23.550000000000004,0.36394043349266125,0.9536321575877132,0.3009745969589508,0.7186754409744642,493.03884109314725,1177.2917386396011,1638.141046037821,2.833257552368057,0.08672368297405882
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,206.075,197.003,23.550000000000004,0.40911860939804545,0.9636065196717066,0.267324662622402,0.7494855376306511,448.7507374936169,1258.14125959499,1678.6731650251086,2.8660775443781574,0.07340202949391854
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.10299999999998,193.01499999999996,6.48,0.3910943954868663,0.9612690131902164,0.27561183624856844,0.7855665236327914,434.6009573560581,1238.7275085304138,1576.8588289658967,2.821723806093696,0.16778624879284812
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.09199999999998,181.00399999999996,6.48,0.39415465689485096,0.9606591931288173,0.277729931150911,0.7415977593728257,405.82984150174934,1083.6516607955782,1461.2391247136857,2.7713693484707256,0.09231647802103587
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.065,168.99299999999997,6.48,0.3422087804511433,0.9478734061196428,0.31864714963599927,0.7046815488823008,379.67623806763083,839.6461095633056,1191.525605991916,2.6018402676843815,0.1018802330121938
16.0,16.0,6.0,1.0,2.0,1.0,1.0,3.0,208.091,197.003,15.71,0.4321114431735018,0.9685744769710882,0.24872370727412182,0.8088518904032619,435.23257396970433,1415.3805203316874,1749.863648864113,2.941293468508577,0.19488918867615895
16.0,16.0,6.0,1.0,2.0,1.0,1.0,3.0,208.091,197.003,15.71,0.3179282762043992,0.9430495548843516,0.3326522764576042,0.729551639462232,525.2904790370445,1152.0333913128004,1579.0978033604156,2.7972331849521144,0.17942477819416716
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.38056673195901264,0.9593825024811019,0.28210851446402435,0.7921972380854193,445.32375815553485,1250.5267766727488,1578.5548302276582,2.818332380499769,0.23701843251250124
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.2711624711988758,0.9272028954755991,0.3745594620639896,0.707171102199602,530.1266092497781,1000.8830547296579,1415.3336464350525,2.6734228992147875,0.2354981291148175
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.103,193.01499999999996,6.48,0.2335543987850526,0.9109526199828141,0.4125109988187547,0.6936853253340216,549.1057734941658,923.3853599536366,1331.1300185123714,2.6207160713652167,0.23724602748190424
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.103,193.01499999999996,6.48,0.4031030277434282,0.9634523347511776,0.2678798213051979,0.7860686405038365,430.6717524999547,1263.7665552469712,1607.7050910426228,2.8441878219268903,0.1831004722696954
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.103,193.01499999999996,6.48,0.2801174628933958,0.9302723940401274,0.3668695584085029,0.7070172221662984,521.4874049930277,1004.9909239467074,1421.4518295147304,2.6873170224358476,0.20159897211162847
16.0,16.0,6.0,1.0,2.0,1.0,1.0,3.0,204.084,194.00399999999996,43.78,0.43035354807798115,0.9674766018778922,0.2529605202769919,0.7626213588077122,439.3320254122795,1324.4912123867534,1736.7612342479795,2.9285375993929987,0.08216676168799869
16.0,16.0,6.0,0.0,3.0,1.0,1.0,2.0,204.05900000000003,197.003,23.550000000000004,0.21973422517328592,0.9039913882773492,0.42755066357145427,0.6900561803586739,551.2743906328176,889.7432111365713,1289.3779324954457,2.5865442202578164,0.2128421741339479
16.0,16.0,6.0,0.0,3.0,1.0,1.0,2.0,204.05900000000003,197.003,23.550000000000004,0.24376784265520823,0.9168450875394987,0.3992431407735002,0.7085871069646921,525.809555306225,933.220470330393,1317.0158773110363,2.6080772249745867,0.2006692482858282
